

Date,Time,ROI 1 4Sigma Width A1 [µm],ROI 1 4Sigma Width A2 [µm],ROI 1 Centroid Position A1 [µm],ROI 1 Centroid Position A2 [µm],ROI 1 Goodness of Gaussian fit A1,ROI 1 Roughness of Gaussian fit A1,ROI 1 Goodness of Gaussian fit A2,ROI 1 Roughness of Gaussian fit A2,
5/31/2018,8:01:10 PM,3571.85,3754.14,4992.44,4818.32,0.00,0.03,0.01,0.03,
5/31/2018,8:01:11 PM,3468.86,3677.67,5002.20,4823.33,0.00,0.03,0.01,0.02,
5/31/2018,8:01:12 PM,3716.53,3818.02,5016.39,4801.98,0.00,0.03,0.01,0.02,
5/31/2018,8:01:13 PM,3540.74,4054.35,5011.09,4828.75,0.00,0.03,0.00,0.03,
5/31/2018,8:01:15 PM,3387.18,3707.68,5014.96,4839.56,0.01,0.02,0.02,0.02,
5/31/2018,8:01:16 PM,3673.52,3705.87,5006.45,4809.52,0.00,0.03,0.01,0.02,
5/31/2018,8:01:17 PM,3607.82,3788.20,5015.40,4805.88,0.00,0.02,0.01,0.02,
5/31/2018,8:01:18 PM,3631.18,3808.70,4994.98,4787.84,0.00,0.03,0.01,0.02,
5/31/2018,8:01:19 PM,3625.20,3784.10,5002.66,4813.75,0.00,0.03,0.01,0.02,
5/31/2018,8:01:20 PM,3638.16,3848.82,5000.89,4815.82,0.00,0.03,0.01,0.02,
5/31/2018,8:01:21 PM,3716.92,3729.11,5005.62,4808.02,0.00,0.03,0.02,0.02,
5/31/2018,8:01:22 PM,3802.22,3732.06,5035.13,4828.16,0.00,0.03,0.01,0.02,
5/31/2018,8:01:23 PM,3788.80,3711.47,4998.64,4838.76,0.00,0.03,0.01,0.02,
5/31/2018,8:01:25 PM,3766.59,4121.31,5031.00,4788.51,0.00,0.03,0.00,0.03,
5/31/2018,8:01:26 PM,3834.47,3942.19,4996.62,4798.10,0.00,0.04,0.01,0.02,
5/31/2018,8:01:27 PM,3582.43,3866.29,5014.26,4805.97,0.01,0.03,0.02,0.02,
5/31/2018,8:01:28 PM,3721.28,3912.99,5004.11,4804.38,0.00,0.03,0.01,0.02,
5/31/2018,8:01:29 PM,3616.67,3752.48,5013.06,4826.97,0.00,0.03,0.01,0.02,
5/31/2018,8:01:31 PM,3652.44,3956.34,5004.31,4803.88,0.00,0.03,0.01,0.02,
5/31/2018,8:01:32 PM,3744.60,3652.49,4992.19,4837.18,0.00,0.03,0.01,0.02,
5/31/2018,8:01:33 PM,3556.54,3946.86,5013.47,4835.54,0.00,0.02,0.01,0.02,
5/31/2018,8:01:34 PM,3531.68,3764.62,4987.82,4835.69,0.01,0.03,0.02,0.02,
5/31/2018,8:01:35 PM,3214.88,3561.53,5016.73,4845.17,0.01,0.02,0.05,0.02,
5/31/2018,8:01:36 PM,3760.35,3956.69,5005.07,4766.19,0.00,0.03,0.01,0.03,
5/31/2018,8:01:38 PM,3662.85,3799.52,4998.08,4794.77,0.00,0.03,0.01,0.02,
5/31/2018,8:01:39 PM,3693.50,3919.20,5006.51,4801.49,0.00,0.03,0.01,0.02,
5/31/2018,8:01:40 PM,3621.18,3814.04,5012.16,4809.19,0.00,0.03,0.01,0.02,
5/31/2018,8:01:41 PM,3691.67,3956.97,4997.38,4802.82,0.00,0.03,0.01,0.02,
5/31/2018,8:01:42 PM,3486.19,3755.31,5006.91,4844.24,0.00,0.02,0.01,0.02,
5/31/2018,8:01:43 PM,3348.01,3948.39,5005.68,4804.50,0.01,0.03,0.01,0.03,
5/31/2018,8:01:44 PM,3758.68,4035.65,5017.73,4796.71,0.00,0.02,0.01,0.02,
5/31/2018,8:01:45 PM,3657.60,4080.33,5016.40,4796.48,0.00,0.03,0.01,0.02,
5/31/2018,8:01:46 PM,3323.86,3776.07,5035.75,4805.09,0.00,0.03,0.02,0.02,
5/31/2018,8:01:48 PM,3739.22,4054.88,4991.50,4812.36,0.00,0.03,0.01,0.03,
5/31/2018,8:01:49 PM,3748.00,4067.96,5006.33,4813.61,0.00,0.03,0.01,0.03,
5/31/2018,8:01:50 PM,3689.52,3754.18,4993.33,4811.86,0.00,0.03,0.02,0.02,
5/31/2018,8:01:51 PM,3682.12,4068.56,5012.64,4802.69,0.00,0.03,0.01,0.02,
5/31/2018,8:01:52 PM,3743.36,4109.36,5000.67,4777.99,0.00,0.03,0.00,0.03,
5/31/2018,8:01:53 PM,3532.08,3988.46,4994.28,4788.00,0.01,0.03,0.01,0.02,
5/31/2018,8:01:55 PM,3670.86,3656.02,5001.11,4796.91,0.00,0.03,0.06,0.01,
5/31/2018,8:01:56 PM,3670.82,3982.08,5004.38,4793.25,0.00,0.03,0.01,0.02,
5/31/2018,8:01:57 PM,3781.71,4233.71,5020.20,4766.32,0.00,0.03,0.00,0.03,
5/31/2018,8:01:58 PM,3420.10,3889.04,5012.01,4809.81,0.01,0.03,0.01,0.02,
5/31/2018,8:01:59 PM,3700.49,4110.74,5009.44,4822.29,0.00,0.03,0.01,0.03,
5/31/2018,8:02:00 PM,3745.36,3995.54,4976.43,4817.62,0.00,0.03,0.01,0.02,
5/31/2018,8:02:01 PM,3690.29,3920.90,4994.51,4803.66,0.00,0.03,0.01,0.02,
5/31/2018,8:02:02 PM,3624.98,3889.85,5016.45,4797.97,0.00,0.03,0.01,0.02,
5/31/2018,8:02:04 PM,3381.01,3877.45,5022.56,4788.00,0.01,0.02,0.01,0.02,
5/31/2018,8:02:05 PM,3548.33,3795.73,5025.00,4815.33,0.01,0.03,0.01,0.02,
5/31/2018,8:02:06 PM,3633.63,4113.65,5006.62,4814.46,0.00,0.03,0.00,0.03,
5/31/2018,8:02:07 PM,3478.48,3969.35,5012.55,4807.70,0.01,0.02,0.01,0.02,
5/31/2018,8:02:08 PM,3689.69,3961.55,5001.47,4810.23,0.00,0.03,0.01,0.02,
5/31/2018,8:02:09 PM,3488.80,3942.45,5011.01,4780.22,0.01,0.03,0.01,0.02,
5/31/2018,8:02:11 PM,3688.27,3904.07,5002.77,4776.57,0.00,0.03,0.01,0.02,
5/31/2018,8:02:12 PM,3804.93,3901.64,4987.39,4824.40,0.00,0.03,0.01,0.02,
5/31/2018,8:02:13 PM,3748.58,3874.20,5016.19,4811.68,0.00,0.03,0.01,0.02,
5/31/2018,8:02:14 PM,3683.64,3948.51,5011.75,4814.43,0.00,0.03,0.01,0.02,
5/31/2018,8:02:15 PM,3799.56,3970.03,5005.88,4826.63,0.00,0.03,0.01,0.02,
5/31/2018,8:02:16 PM,3502.95,4015.43,5016.57,4797.70,0.00,0.02,0.01,0.02,
5/31/2018,8:02:17 PM,3605.92,3978.27,5001.46,4804.25,0.00,0.03,0.01,0.02,
5/31/2018,8:02:19 PM,3590.02,3844.43,5013.89,4829.56,0.00,0.03,0.01,0.02,
5/31/2018,8:02:20 PM,3490.66,3883.23,5003.19,4849.65,0.00,0.02,0.01,0.02,
5/31/2018,8:02:21 PM,3817.57,4035.65,5009.61,4820.30,0.00,0.03,0.01,0.02,
5/31/2018,8:02:22 PM,3640.67,3808.95,5005.70,4833.28,0.00,0.02,0.02,0.02,
5/31/2018,8:02:23 PM,3704.12,3755.88,4991.83,4842.35,0.00,0.03,0.02,0.01,
5/31/2018,8:02:25 PM,3667.83,3775.26,5002.68,4828.30,0.00,0.03,0.02,0.02,
5/31/2018,8:02:26 PM,3802.78,4081.89,4995.36,4827.36,0.00,0.03,0.01,0.02,
5/31/2018,8:02:27 PM,3460.83,3868.46,5000.92,4823.51,0.01,0.03,0.02,0.02,
5/31/2018,8:02:28 PM,3680.40,3678.16,4992.61,4826.22,0.00,0.03,0.02,0.02,
5/31/2018,8:02:29 PM,3631.47,3767.66,5005.85,4829.60,0.01,0.03,0.02,0.02,
5/31/2018,8:02:30 PM,3341.92,3891.84,4992.98,4819.83,0.01,0.02,0.01,0.02,
5/31/2018,8:02:31 PM,3554.02,3889.78,5009.06,4803.12,0.00,0.02,0.02,0.02,
5/31/2018,8:02:32 PM,3957.87,3928.48,5001.82,4798.46,0.00,0.03,0.01,0.02,
5/31/2018,8:02:33 PM,3428.41,3846.12,5006.54,4824.10,0.01,0.02,0.01,0.02,
5/31/2018,8:02:34 PM,3719.86,4065.64,5015.00,4785.45,0.00,0.02,0.01,0.02,
5/31/2018,8:02:36 PM,3825.07,4145.53,4997.16,4797.63,0.00,0.03,0.01,0.02,
5/31/2018,8:02:37 PM,3856.74,3779.83,5006.91,4833.19,0.00,0.03,0.03,0.01,
5/31/2018,8:02:38 PM,3483.75,3967.88,4991.02,4810.75,0.01,0.02,0.01,0.02,
5/31/2018,8:02:39 PM,3650.63,3921.51,4984.16,4810.14,0.00,0.02,0.01,0.02,
5/31/2018,8:02:40 PM,3961.73,3734.85,4984.04,4826.23,0.00,0.03,0.01,0.02,
5/31/2018,8:02:41 PM,3701.17,3667.01,4996.72,4834.90,0.00,0.03,0.02,0.02,
5/31/2018,8:02:43 PM,3664.54,4144.01,4994.40,4817.36,0.00,0.03,0.00,0.03,
5/31/2018,8:02:44 PM,3589.25,3930.94,4973.81,4813.89,0.01,0.03,0.01,0.02,
5/31/2018,8:02:45 PM,3760.42,3932.10,5000.69,4809.10,0.00,0.03,0.01,0.02,
5/31/2018,8:02:46 PM,3713.97,3823.42,5000.19,4819.27,0.00,0.03,0.02,0.02,
5/31/2018,8:02:47 PM,3728.88,3783.96,4980.40,4831.55,0.00,0.04,0.03,0.01,
5/31/2018,8:02:48 PM,3716.26,3818.72,4992.74,4846.90,0.00,0.03,0.01,0.02,
5/31/2018,8:02:49 PM,3788.60,3835.72,4975.16,4821.23,0.00,0.04,0.02,0.02,
5/31/2018,8:02:51 PM,3585.71,3796.96,4995.26,4835.11,0.00,0.03,0.02,0.02,
5/31/2018,8:02:52 PM,3731.50,3957.56,5002.70,4816.42,0.00,0.03,0.01,0.02,
5/31/2018,8:02:53 PM,3475.55,3926.90,4999.38,4777.62,0.01,0.03,0.02,0.02,
5/31/2018,8:02:54 PM,3662.29,4074.55,4996.89,4794.23,0.00,0.03,0.01,0.02,
5/31/2018,8:02:55 PM,3615.78,4057.10,5012.38,4830.63,0.00,0.02,0.01,0.02,
5/31/2018,8:02:56 PM,3730.12,3911.05,5012.64,4824.51,0.00,0.03,0.01,0.02,
5/31/2018,8:02:57 PM,3785.23,3913.61,5001.18,4827.21,0.00,0.03,0.02,0.02,
5/31/2018,8:02:58 PM,3692.90,4266.35,4988.71,4789.33,0.00,0.03,0.00,0.03,
5/31/2018,8:02:59 PM,3749.31,3945.95,5003.82,4818.77,0.00,0.03,0.01,0.02,
5/31/2018,8:03:00 PM,3757.89,4035.11,4999.72,4820.60,0.00,0.02,0.01,0.02,
5/31/2018,8:03:01 PM,3663.88,4148.78,5001.94,4803.31,0.00,0.02,0.00,0.02,
5/31/2018,8:03:02 PM,3565.24,3929.64,4997.82,4819.98,0.01,0.02,0.01,0.02,
5/31/2018,8:03:03 PM,3716.58,3978.40,5011.39,4797.79,0.00,0.03,0.01,0.02,
5/31/2018,8:03:05 PM,3528.58,4050.74,4988.96,4790.03,0.01,0.02,0.01,0.03,
5/31/2018,8:03:06 PM,3861.48,4104.57,4987.36,4805.99,0.00,0.03,0.01,0.02,
5/31/2018,8:03:07 PM,3465.66,3771.21,5018.60,4840.28,0.01,0.02,0.01,0.02,
5/31/2018,8:03:08 PM,3459.98,3811.08,4978.81,4818.72,0.01,0.03,0.06,0.02,
5/31/2018,8:03:09 PM,3713.90,3937.41,4971.37,4807.79,0.00,0.03,0.01,0.02,
5/31/2018,8:03:10 PM,3714.72,4109.52,5015.67,4805.90,0.00,0.03,0.01,0.02,
5/31/2018,8:03:11 PM,3828.00,3934.68,4982.71,4845.07,0.00,0.02,0.01,0.01,
5/31/2018,8:03:12 PM,3562.31,3934.84,4996.57,4806.15,0.01,0.03,0.01,0.02,
5/31/2018,8:03:13 PM,3842.44,4111.57,5000.41,4803.98,0.00,0.03,0.01,0.02,
5/31/2018,8:03:14 PM,3935.07,3958.40,5004.33,4855.17,0.00,0.03,0.01,0.02,
5/31/2018,8:03:16 PM,3733.28,4068.82,5009.36,4827.23,0.00,0.03,0.01,0.02,
5/31/2018,8:03:17 PM,3683.05,4232.97,4994.68,4802.97,0.01,0.03,0.01,0.03,
5/31/2018,8:03:18 PM,3780.52,3869.23,5007.51,4801.27,0.00,0.03,0.01,0.02,
5/31/2018,8:03:19 PM,3834.68,4098.36,5004.34,4786.05,0.00,0.03,0.01,0.02,
5/31/2018,8:03:20 PM,3726.96,4007.82,4994.01,4804.71,0.00,0.03,0.01,0.02,
5/31/2018,8:03:21 PM,3217.52,3802.84,5020.23,4846.09,0.00,0.03,0.02,0.02,
5/31/2018,8:03:22 PM,3781.98,4078.33,5018.95,4811.42,0.00,0.02,0.01,0.02,
5/31/2018,8:03:23 PM,3446.24,4021.15,5022.24,4812.27,0.01,0.03,0.01,0.02,
5/31/2018,8:03:25 PM,3780.45,4078.46,4986.52,4788.08,0.00,0.03,0.01,0.02,
5/31/2018,8:03:26 PM,3694.32,3862.86,5021.27,4814.37,0.00,0.02,0.02,0.01,
5/31/2018,8:03:27 PM,3588.85,4266.58,5025.15,4787.39,0.00,0.02,0.00,0.03,
5/31/2018,8:03:28 PM,3925.44,4218.41,5014.44,4805.68,0.00,0.03,0.00,0.02,
5/31/2018,8:03:29 PM,3814.30,4177.02,5025.84,4785.80,0.00,0.02,0.01,0.02,
5/31/2018,8:03:30 PM,3733.69,4191.25,5018.36,4805.73,0.00,0.03,0.00,0.03,
5/31/2018,8:03:31 PM,3832.77,3919.59,5024.15,4826.85,0.00,0.03,0.01,0.02,
5/31/2018,8:03:32 PM,3593.45,4018.93,4997.68,4797.23,0.01,0.03,0.01,0.02,
5/31/2018,8:03:33 PM,3489.07,4083.02,5008.69,4817.68,0.00,0.02,0.01,0.02,
5/31/2018,8:03:35 PM,3720.56,4076.91,5017.19,4821.81,0.00,0.03,0.01,0.02,
5/31/2018,8:03:36 PM,3463.22,4128.48,5001.32,4791.36,0.01,0.02,0.01,0.03,
5/31/2018,8:03:37 PM,3780.44,4064.81,4999.72,4821.24,0.00,0.03,0.01,0.02,
5/31/2018,8:03:38 PM,3706.52,4197.21,5005.14,4799.79,0.00,0.02,0.01,0.02,
5/31/2018,8:03:39 PM,3581.57,3938.83,5009.01,4798.63,0.01,0.03,0.02,0.02,
5/31/2018,8:03:41 PM,3652.99,4173.70,5015.19,4794.08,0.01,0.03,0.01,0.03,
5/31/2018,8:03:42 PM,3652.58,4058.60,5002.86,4809.30,0.00,0.03,0.01,0.02,
5/31/2018,8:03:43 PM,3691.80,3808.96,4998.46,4825.07,0.00,0.03,0.02,0.01,
5/31/2018,8:03:44 PM,3736.52,3931.91,4977.83,4794.19,0.00,0.03,0.02,0.01,
5/31/2018,8:03:45 PM,3560.08,4249.48,4989.39,4781.72,0.00,0.03,0.01,0.02,
5/31/2018,8:03:46 PM,3601.95,3974.81,4989.26,4818.34,0.00,0.02,0.01,0.02,
5/31/2018,8:03:47 PM,3757.34,4078.31,4975.57,4830.36,0.00,0.03,0.01,0.02,
5/31/2018,8:03:48 PM,3826.48,4088.58,4976.85,4841.26,0.00,0.03,0.01,0.02,
5/31/2018,8:03:50 PM,3601.66,4046.21,4960.44,4820.52,0.01,0.03,0.01,0.02,
5/31/2018,8:03:51 PM,3633.57,4057.30,4974.50,4818.52,0.00,0.03,0.01,0.02,
5/31/2018,8:03:52 PM,3839.67,4032.42,5003.45,4807.28,0.00,0.03,0.01,0.02,
5/31/2018,8:03:53 PM,3836.23,4031.26,4997.80,4803.26,0.00,0.03,0.01,0.02,
5/31/2018,8:03:54 PM,3958.17,4142.94,5016.35,4794.64,0.00,0.03,0.00,0.02,
5/31/2018,8:03:55 PM,3698.95,3907.95,4989.76,4832.21,0.00,0.03,0.03,0.01,
5/31/2018,8:03:56 PM,3911.02,3884.18,4975.70,4822.61,0.00,0.03,0.04,0.02,
5/31/2018,8:03:58 PM,3768.08,3954.47,5000.67,4823.71,0.00,0.03,0.02,0.02,
5/31/2018,8:03:59 PM,3630.35,4088.02,4989.42,4800.67,0.00,0.02,0.01,0.02,
5/31/2018,8:04:00 PM,3782.48,4093.96,4983.93,4819.60,0.00,0.03,0.02,0.02,
5/31/2018,8:04:01 PM,3867.58,3998.14,4992.57,4830.15,0.00,0.03,0.02,0.02,
5/31/2018,8:04:02 PM,3823.61,3953.11,4996.23,4830.82,0.00,0.03,0.02,0.01,
5/31/2018,8:04:03 PM,3887.83,4072.69,5000.25,4808.62,0.00,0.03,0.01,0.02,
5/31/2018,8:04:04 PM,3682.31,3802.79,4990.80,4831.32,0.00,0.03,0.01,0.02,
5/31/2018,8:04:05 PM,3763.03,4020.62,4993.57,4821.07,0.00,0.03,0.01,0.01,
5/31/2018,8:04:06 PM,3964.56,4304.01,5002.23,4792.88,0.00,0.03,0.01,0.03,
5/31/2018,8:04:07 PM,3871.78,3853.38,4997.27,4845.39,0.00,0.03,0.04,0.02,
5/31/2018,8:04:08 PM,3609.14,4069.89,5011.94,4826.05,0.00,0.03,0.01,0.02,
5/31/2018,8:04:10 PM,3650.54,3911.32,4985.47,4828.79,0.00,0.02,0.01,0.02,
5/31/2018,8:04:11 PM,3641.15,4046.06,4978.79,4795.39,0.00,0.02,0.01,0.02,
5/31/2018,8:04:12 PM,3759.43,4137.38,4972.27,4819.82,0.00,0.03,0.01,0.02,
5/31/2018,8:04:13 PM,3823.22,3917.00,4988.60,4833.80,0.00,0.03,0.01,0.02,
5/31/2018,8:04:14 PM,3842.19,3938.04,4994.35,4812.03,0.00,0.03,0.03,0.02,
5/31/2018,8:04:15 PM,3820.99,4187.40,4985.39,4806.55,0.00,0.03,0.01,0.02,
5/31/2018,8:04:16 PM,3500.60,3997.66,5000.95,4815.48,0.01,0.03,0.01,0.02,
5/31/2018,8:04:17 PM,3496.05,3951.04,5019.18,4820.58,0.01,0.02,0.02,0.02,
5/31/2018,8:04:18 PM,3681.51,4043.24,5005.80,4825.92,0.00,0.03,0.01,0.01,
5/31/2018,8:04:20 PM,3706.39,3925.43,5002.68,4844.14,0.00,0.03,0.01,0.02,
5/31/2018,8:04:21 PM,3645.35,4208.29,5011.50,4819.24,0.01,0.03,0.01,0.02,
5/31/2018,8:04:22 PM,3674.80,4231.32,4990.73,4802.38,0.01,0.03,0.01,0.02,
5/31/2018,8:04:23 PM,3807.58,4159.44,4973.63,4823.86,0.00,0.04,0.01,0.02,
5/31/2018,8:04:24 PM,3646.69,3885.82,4983.10,4822.24,0.00,0.03,0.03,0.01,
5/31/2018,8:04:25 PM,3617.40,4325.72,4992.36,4800.92,0.00,0.02,0.00,0.03,
5/31/2018,8:04:26 PM,3721.18,4141.95,4980.53,4832.07,0.00,0.03,0.01,0.02,
5/31/2018,8:04:28 PM,3550.30,4250.89,4997.30,4854.15,0.00,0.02,0.00,0.03,
5/31/2018,8:04:29 PM,3916.41,4157.18,4986.42,4820.36,0.00,0.03,0.01,0.02,
5/31/2018,8:04:30 PM,3694.95,3994.78,4994.53,4797.64,0.00,0.03,0.02,0.02,
5/31/2018,8:04:31 PM,3773.06,4138.21,5012.42,4783.66,0.00,0.03,0.01,0.02,
5/31/2018,8:04:32 PM,3534.05,3971.57,4983.76,4825.75,0.01,0.02,0.02,0.02,
5/31/2018,8:04:33 PM,3803.59,3992.71,4970.28,4810.17,0.00,0.03,0.03,0.02,
5/31/2018,8:04:34 PM,3854.00,3896.91,4990.71,4812.76,0.00,0.03,0.01,0.02,
5/31/2018,8:04:35 PM,3849.14,4088.25,4979.87,4823.29,0.00,0.03,0.01,0.02,
5/31/2018,8:04:36 PM,3617.49,4218.52,5003.96,4807.64,0.01,0.03,0.01,0.02,
5/31/2018,8:04:38 PM,3867.24,3953.65,5008.71,4816.45,0.00,0.03,0.01,0.02,
5/31/2018,8:04:39 PM,3620.45,4089.54,5000.60,4810.62,0.01,0.02,0.02,0.02,
5/31/2018,8:04:40 PM,3706.48,4107.18,4990.13,4818.17,0.00,0.03,0.01,0.02,
5/31/2018,8:04:41 PM,3715.29,3893.47,4968.84,4846.03,0.01,0.04,0.01,0.02,
5/31/2018,8:04:42 PM,3899.56,4172.65,4972.19,4817.62,0.00,0.04,0.01,0.02,
5/31/2018,8:04:43 PM,3739.35,4139.35,4991.94,4827.71,0.00,0.03,0.01,0.02,
5/31/2018,8:04:44 PM,3757.00,4518.19,4988.47,4794.72,0.00,0.03,0.00,0.02,
5/31/2018,8:04:45 PM,3565.39,4251.72,4997.14,4805.47,0.01,0.03,0.01,0.02,
5/31/2018,8:04:46 PM,3795.01,4219.28,4977.44,4808.99,0.00,0.03,0.01,0.02,
5/31/2018,8:04:47 PM,3748.59,3936.98,4987.02,4832.80,0.00,0.03,0.03,0.01,
5/31/2018,8:04:49 PM,3800.49,4007.34,4998.00,4822.71,0.00,0.03,0.03,0.02,
5/31/2018,8:04:50 PM,3754.03,4465.98,4992.97,4787.32,0.00,0.02,0.01,0.03,
5/31/2018,8:04:51 PM,3742.54,4234.72,5000.59,4788.76,0.00,0.03,0.01,0.03,
5/31/2018,8:04:52 PM,3819.74,4285.11,4980.14,4807.64,0.00,0.03,0.01,0.02,
5/31/2018,8:04:53 PM,3536.28,4180.72,5002.20,4821.39,0.01,0.02,0.01,0.02,
5/31/2018,8:04:54 PM,3701.33,4128.28,4988.63,4826.61,0.00,0.03,0.02,0.02,
5/31/2018,8:04:55 PM,3658.63,4291.59,4981.16,4821.88,0.00,0.03,0.01,0.02,
5/31/2018,8:04:56 PM,3523.69,4050.98,5010.58,4836.60,0.01,0.02,0.01,0.02,
5/31/2018,8:04:57 PM,3677.73,4360.79,4985.96,4792.85,0.01,0.02,0.00,0.03,
5/31/2018,8:04:59 PM,3842.61,3898.69,4990.95,4825.61,0.00,0.03,0.01,0.02,
5/31/2018,8:05:00 PM,3919.82,4124.19,5006.21,4812.34,0.00,0.03,0.01,0.02,
5/31/2018,8:05:01 PM,3745.50,4282.74,4992.83,4800.09,0.00,0.03,0.01,0.02,
5/31/2018,8:05:02 PM,3752.02,4036.85,5002.65,4807.98,0.00,0.02,0.01,0.02,
5/31/2018,8:05:03 PM,3737.99,4136.18,4971.59,4801.81,0.00,0.03,0.01,0.02,
5/31/2018,8:05:04 PM,3664.03,4036.39,4992.33,4834.62,0.01,0.03,0.01,0.02,
5/31/2018,8:05:05 PM,3795.79,4235.06,4980.35,4814.57,0.00,0.03,0.01,0.02,
5/31/2018,8:05:06 PM,3830.64,4136.83,4984.27,4825.91,0.00,0.03,0.01,0.01,
5/31/2018,8:05:07 PM,3868.98,4406.25,4977.08,4814.79,0.00,0.03,0.01,0.03,
5/31/2018,8:05:09 PM,3782.95,4047.53,4979.10,4825.46,0.00,0.03,0.03,0.02,
5/31/2018,8:05:10 PM,3922.23,4078.39,4995.92,4810.94,0.00,0.03,0.01,0.02,
5/31/2018,8:05:11 PM,3922.56,4379.64,4999.02,4793.75,0.00,0.03,0.01,0.02,
5/31/2018,8:05:12 PM,3769.71,4242.80,4994.06,4800.08,0.00,0.03,0.01,0.02,
5/31/2018,8:05:13 PM,3669.51,4013.46,4991.59,4846.52,0.01,0.03,0.02,0.02,
5/31/2018,8:05:14 PM,3605.99,4156.46,5000.53,4841.22,0.01,0.03,0.01,0.02,
5/31/2018,8:05:15 PM,3752.14,4107.09,4993.02,4824.86,0.00,0.02,0.02,0.02,
5/31/2018,8:05:16 PM,3716.01,4199.51,4991.87,4830.57,0.00,0.02,0.01,0.02,
5/31/2018,8:05:18 PM,3786.18,4167.60,4988.45,4823.93,0.00,0.03,0.02,0.02,
5/31/2018,8:05:19 PM,3802.25,4305.20,4989.81,4794.15,0.00,0.03,0.01,0.02,
5/31/2018,8:05:20 PM,3570.66,4089.74,5007.64,4807.65,0.01,0.02,0.02,0.02,
5/31/2018,8:05:21 PM,3849.95,4155.49,4985.65,4808.93,0.00,0.03,0.01,0.02,
5/31/2018,8:05:22 PM,3801.48,4059.73,4992.39,4826.29,0.00,0.03,0.01,0.02,
5/31/2018,8:05:23 PM,3898.34,4352.56,5013.22,4811.03,0.00,0.03,0.01,0.02,
5/31/2018,8:05:24 PM,4027.64,4125.89,4996.43,4836.27,0.00,0.03,0.01,0.02,
5/31/2018,8:05:25 PM,3894.67,4236.25,4975.97,4846.09,0.00,0.03,0.01,0.02,
5/31/2018,8:05:26 PM,3708.44,4085.49,4993.72,4832.49,0.00,0.03,0.02,0.02,
5/31/2018,8:05:27 PM,3706.29,4269.73,4984.48,4818.44,0.00,0.03,0.01,0.02,
5/31/2018,8:05:29 PM,3870.73,4147.17,4991.12,4812.27,0.00,0.03,0.02,0.02,
5/31/2018,8:05:30 PM,3773.27,4185.00,4973.53,4813.30,0.00,0.03,0.02,0.02,
5/31/2018,8:05:31 PM,3880.53,4260.00,4997.73,4803.52,0.00,0.03,0.01,0.02,
5/31/2018,8:05:32 PM,3768.37,4071.43,4996.87,4813.66,0.00,0.03,0.03,0.02,
5/31/2018,8:05:33 PM,3644.73,4329.68,4990.49,4831.12,0.01,0.02,0.01,0.02,
5/31/2018,8:05:34 PM,3455.27,4165.23,5013.85,4815.67,0.01,0.03,0.02,0.02,
5/31/2018,8:05:35 PM,3862.32,4475.18,4967.80,4790.70,0.00,0.03,0.01,0.02,
5/31/2018,8:05:36 PM,3874.21,4055.72,4996.23,4804.12,0.00,0.03,0.06,0.02,
5/31/2018,8:05:37 PM,3850.50,4333.90,4982.54,4786.41,0.00,0.03,0.01,0.03,
5/31/2018,8:05:39 PM,3901.20,4124.50,4978.41,4843.07,0.00,0.03,0.03,0.01,
5/31/2018,8:05:40 PM,3644.48,4240.92,4987.25,4818.23,0.01,0.03,0.01,0.02,
5/31/2018,8:05:41 PM,3759.96,4211.19,5011.31,4822.96,0.00,0.03,0.01,0.02,
5/31/2018,8:05:42 PM,3842.89,4146.56,4982.69,4832.82,0.00,0.03,0.03,0.02,
5/31/2018,8:05:43 PM,3615.18,4067.78,5026.69,4824.10,0.00,0.03,0.01,0.02,
5/31/2018,8:05:44 PM,3899.58,4199.81,5001.48,4814.45,0.00,0.03,0.01,0.02,
5/31/2018,8:05:45 PM,3714.35,4356.16,5010.50,4808.45,0.01,0.02,0.01,0.02,
5/31/2018,8:05:46 PM,3784.90,4058.64,4999.90,4833.67,0.01,0.02,0.03,0.02,
5/31/2018,8:05:47 PM,3849.69,4128.54,4979.11,4814.69,0.00,0.04,0.01,0.02,
5/31/2018,8:05:48 PM,3885.48,4251.91,5005.98,4786.43,0.00,0.02,0.01,0.02,
5/31/2018,8:05:49 PM,3663.17,4350.07,4998.60,4788.74,0.01,0.02,0.01,0.02,
5/31/2018,8:05:51 PM,3969.10,4514.67,4993.18,4803.62,0.00,0.03,0.01,0.03,
5/31/2018,8:05:52 PM,3704.65,4181.92,4987.83,4852.28,0.00,0.03,0.01,0.02,
5/31/2018,8:05:53 PM,3588.87,4101.01,4985.37,4862.61,0.01,0.02,0.03,0.01,
5/31/2018,8:05:54 PM,3882.42,4283.36,4999.55,4809.05,0.00,0.03,0.01,0.02,
5/31/2018,8:05:55 PM,4162.86,4112.76,4998.48,4805.45,0.00,0.03,0.03,0.02,
5/31/2018,8:05:56 PM,3818.29,4075.75,5001.02,4818.80,0.00,0.03,0.04,0.02,
5/31/2018,8:05:57 PM,3897.18,4354.04,4992.16,4834.82,0.00,0.03,0.01,0.02,
5/31/2018,8:05:58 PM,3735.38,4484.60,5015.64,4796.94,0.01,0.03,0.00,0.03,
5/31/2018,8:05:59 PM,3973.99,4085.85,5005.47,4815.31,0.00,0.03,0.03,0.02,
5/31/2018,8:06:00 PM,3811.03,4186.06,4993.95,4823.47,0.00,0.03,0.01,0.02,
